value,xtick
32.23,2181
32.22,2182
32.21,2183
32.2,2184
32.19,2185
32.18,2186
32.17,2187
32.16,2188
32.15,2189
32.14,2190
32.14,2191
32.13,2192
32.12,2193
32.11,2194
32.1,2195
32.1,2196
32.09,2197
32.08,2198
32.07,2199
32.06,2200
32.06,2201
32.05,2202
32.04,2203
32.03,2204
32.03,2205
32.02,2206
32.01,2207
32.01,2208
32.0,2209
32.0,2210
31.99,2211
31.99,2212
31.99,2213
31.98,2214
31.98,2215
31.98,2216
31.98,2217
31.97,2218
31.97,2219
31.98,2220
31.98,2221
31.98,2222
31.98,2223
31.98,2224
31.98,2225
31.99,2226
31.99,2227
31.99,2228
32.0,2229
32.0,2230
32.0,2231
32.01,2232
32.01,2233
32.02,2234
32.02,2235
32.02,2236
32.03,2237
32.03,2238
32.04,2239
32.04,2240
32.05,2241
32.05,2242
32.06,2243
32.06,2244
32.07,2245
32.07,2246
32.07,2247
32.08,2248
32.08,2249
32.09,2250
32.09,2251
32.1,2252
32.1,2253
32.11,2254
32.11,2255
32.12,2256
32.12,2257
32.13,2258
32.13,2259
32.13,2260
32.14,2261
32.14,2262
32.14,2263
32.15,2264
