value,xtick
30.67,2266
30.67,2267
30.67,2268
30.67,2269
30.67,2270
30.67,2271
30.67,2272
30.66,2273
30.65,2274
30.64,2275
30.63,2276
30.62,2277
30.61,2278
30.6,2279
30.59,2280
30.59,2281
30.58,2282
30.58,2283
30.58,2284
30.58,2285
30.58,2286
30.59,2287
30.59,2288
30.6,2289
30.61,2290
30.61,2291
30.62,2292
30.63,2293
30.63,2294
30.64,2295
30.64,2296
30.64,2297
30.65,2298
30.65,2299
30.65,2300
30.66,2301
30.66,2302
30.66,2303
30.65,2304
30.65,2305
30.64,2306
30.64,2307
30.63,2308
30.62,2309
30.61,2310
